-0.689541,-0.724247,-0.671559,-0.740951
-0.671559,-0.740951,-0.653173,-0.757209
-0.653173,-0.757209,-0.634393,-0.773010
-0.634393,-0.773010,-0.615232,-0.788346
-0.615232,-0.788346,-0.595699,-0.803208
-0.595699,-0.803208,-0.575808,-0.817585
-0.575808,-0.817585,-0.555570,-0.831470
-0.555570,-0.831470,-0.534998,-0.844854
-0.534998,-0.844854,-0.514103,-0.857729
-0.514103,-0.857729,-0.492898,-0.870087
-0.492898,-0.870087,-0.471397,-0.881921
-0.471397,-0.881921,-0.449611,-0.893224
-0.449611,-0.893224,-0.427555,-0.903989
-0.405241,-0.914210,-0.400670,-0.903001
-0.427555,-0.903989,-0.405241,-0.914210
-0.400670,-0.903001,-0.396098,-0.891792
-0.412932,-0.870436,-0.408057,-0.859251
-0.396098,-0.891792,-0.391588,-0.880721
-0.412932,-0.870436,-0.391588,-0.880721
-0.408057,-0.859251,-0.403311,-0.848339
-0.403311,-0.848339,-0.398566,-0.837426
-0.398566,-0.837426,-0.393820,-0.826514
-0.413900,-0.816185,-0.393820,-0.826514
-0.413900,-0.816185,-0.408855,-0.805295
-0.413452,-0.763981,-0.408390,-0.753645
-0.408855,-0.805295,-0.404022,-0.794804
-0.404022,-0.794804,-0.399190,-0.784312
-0.399190,-0.784312,-0.394357,-0.773821
-0.413452,-0.763981,-0.394357,-0.773821
-0.408390,-0.753645,-0.403329,-0.743309
-0.403329,-0.743309,-0.398267,-0.732973
-0.398267,-0.732973,-0.393206,-0.722638
-0.411386,-0.713420,-0.393206,-0.722638
-0.411386,-0.713420,-0.406095,-0.703240
-0.406095,-0.703240,-0.401222,-0.693683
-0.401222,-0.693683,-0.396349,-0.684127
-0.408991,-0.666350,-0.403972,-0.657074
-0.396349,-0.684127,-0.391476,-0.674571
-0.408991,-0.666350,-0.391476,-0.674571
-0.403972,-0.657074,-0.398954,-0.647798
-0.398954,-0.647798,-0.393935,-0.638522
-0.411014,-0.631142,-0.393935,-0.638522
-0.411014,-0.631142,-0.405850,-0.622147
-0.405850,-0.622147,-0.400686,-0.613151
-0.412165,-0.597617,-0.406855,-0.588902
-0.406855,-0.588902,-0.401546,-0.580187
-0.401546,-0.580187,-0.396237,-0.571472
-0.412443,-0.565774,-0.396237,-0.571472
-0.412443,-0.565774,-0.406989,-0.557339
-0.406989,-0.557339,-0.401534,-0.548905
-0.411850,-0.535613,-0.406250,-0.527459
-0.401534,-0.548905,-0.396080,-0.540470
-0.411850,-0.535613,-0.396080,-0.540470
-0.400686,-0.613151,-0.395522,-0.604156
-0.412165,-0.597617,-0.395522,-0.604156
-0.406250,-0.527459,-0.400991,-0.520129
-0.400991,-0.520129,-0.395733,-0.512798
-0.410953,-0.508508,-0.395733,-0.512798
-0.410953,-0.508508,-0.405493,-0.501321
-0.405493,-0.501321,-0.400032,-0.494134
-0.409185,-0.483085,-0.403522,-0.476041
-0.403522,-0.476041,-0.397858,-0.468997
-0.397858,-0.468997,-0.392195,-0.461953
-0.406202,-0.458520,-0.392195,-0.461953
-0.400032,-0.494134,-0.394571,-0.486946
-0.409185,-0.483085,-0.394571,-0.486946
-0.406202,-0.458520,-0.400337,-0.451619
-0.400337,-0.451619,-0.394472,-0.444718
-0.408074,-0.441572,-0.394472,-0.444718
-0.408074,-0.441572,-0.402007,-0.434814
-0.402007,-0.434814,-0.395939,-0.428056
-0.409137,-0.425195,-0.395939,-0.428056
-0.409137,-0.425195,-0.402867,-0.418580
-0.402867,-0.418580,-0.396597,-0.411965
-0.409391,-0.409391,-0.396597,-0.411965
-0.707107,-0.707107,-0.724247,-0.689541
-0.724247,-0.689541,-0.740951,-0.671559
-0.740951,-0.671559,-0.757209,-0.653173
-0.757209,-0.653173,-0.773010,-0.634393
-0.773010,-0.634393,-0.788346,-0.615232
-0.788346,-0.615232,-0.803208,-0.595699
-0.803208,-0.595699,-0.817585,-0.575808
-0.817585,-0.575808,-0.831470,-0.555570
-0.831470,-0.555570,-0.844854,-0.534998
-0.844854,-0.534998,-0.857729,-0.514103
-0.857729,-0.514103,-0.870087,-0.492898
-0.870087,-0.492898,-0.881921,-0.471397
-0.881921,-0.471397,-0.893224,-0.449611
-0.893224,-0.449611,-0.903989,-0.427555
-0.903989,-0.427555,-0.914210,-0.405241
-0.914210,-0.405241,-0.923880,-0.382683
-0.803341,-0.337074,-0.792383,-0.332927
-0.792383,-0.332927,-0.781425,-0.328781
-0.781425,-0.328781,-0.770467,-0.324634
-0.750291,-0.338668,-0.739489,-0.334292
-0.750291,-0.338668,-0.759509,-0.320488
-0.770467,-0.324634,-0.759509,-0.320488
-0.739489,-0.334292,-0.728811,-0.330001
-0.728811,-0.330001,-0.718134,-0.325709
-0.718134,-0.325709,-0.707456,-0.321417
-0.688838,-0.334495,-0.696778,-0.317126
-0.707456,-0.321417,-0.696778,-0.317126
-0.688838,-0.334495,-0.678440,-0.330058
-0.678440,-0.330058,-0.668043,-0.325621
-0.650546,-0.338117,-0.640429,-0.333534
-0.650546,-0.338117,-0.657646,-0.321184
-0.668043,-0.325621,-0.657646,-0.321184
-0.604100,-0.336139,-0.594264,-0.331411
-0.594264,-0.331411,-0.584427,-0.326683
-0.584427,-0.326683,-0.574591,-0.321956
-0.559897,-0.332998,-0.550341,-0.328125
-0.559897,-0.332998,-0.564754,-0.317228
-0.574591,-0.321956,-0.564754,-0.317228
-0.640429,-0.333534,-0.630312,-0.328952
-0.630312,-0.328952,-0.620195,-0.324370
-0.604100,-0.336139,-0.610078,-0.319787
-0.620195,-0.324370,-0.610078,-0.319787
-0.923880,-0.382683,-0.932993,-0.359895
-0.932993,-0.359895,-0.941544,-0.336890
-0.941544,-0.336890,-0.929709,-0.333014
-0.929709,-0.333014,-0.917873,-0.329139
-0.917873,-0.329139,-0.906038,-0.325264
-0.906038,-0.325264,-0.894203,-0.321388
-0.875870,-0.339783,-0.864615,-0.335823
-0.875870,-0.339783,-0.882651,-0.317614
-0.894203,-0.321388,-0.882651,-0.317614
-0.864615,-0.335823,-0.853360,-0.331863
-0.853360,-0.331863,-0.842106,-0.327902
-0.842106,-0.327902,-0.830995,-0.323986
-0.830995,-0.323986,-0.819884,-0.320069
-0.803341,-0.337074,-0.808773,-0.316153
-0.819884,-0.320069,-0.808773,-0.316153
-0.402919,-0.402919,-0.405350,-0.390327
-0.409391,-0.409391,-0.402919,-0.402919
-0.398735,-0.384058,-0.401023,-0.371669
-0.405350,-0.390327,-0.398735,-0.384058
-0.401023,-0.371669,-0.403311,-0.359280
-0.403311,-0.359280,-0.405600,-0.346891
-0.475682,-0.336167,-0.468066,-0.331313
-0.468066,-0.331313,-0.460450,-0.326459
-0.449830,-0.335006,-0.442357,-0.329949
-0.449830,-0.335006,-0.452833,-0.321605
-0.460450,-0.326459,-0.452833,-0.321605
-0.424836,-0.332630,-0.417506,-0.327371
-0.407888,-0.334502,-0.410176,-0.322113
-0.417506,-0.327371,-0.410176,-0.322113
-0.442357,-0.329949,-0.434884,-0.324893
-0.424836,-0.332630,-0.427411,-0.319837
-0.434884,-0.324893,-0.427411,-0.319837
-0.529960,-0.334851,-0.522058,-0.330401
-0.522058,-0.330401,-0.514156,-0.325952
-0.550341,-0.328125,-0.542296,-0.323878
-0.529960,-0.334851,-0.534251,-0.319630
-0.542296,-0.323878,-0.534251,-0.319630
-0.502392,-0.336116,-0.494633,-0.331464
-0.502392,-0.336116,-0.506253,-0.321502
-0.514156,-0.325952,-0.506253,-0.321502
-0.494633,-0.331464,-0.486874,-0.326812
-0.475682,-0.336167,-0.479114,-0.322161
-0.486874,-0.326812,-0.479114,-0.322161
-0.398555,-0.341228,-0.400701,-0.329041
-0.405600,-0.346891,-0.398555,-0.341228
-0.407888,-0.334502,-0.400701,-0.329041
-0.707107,-0.707107,-0.689541,-0.724247
-0.400670,-0.903001,-0.396098,-0.891792
-0.396098,-0.891792,-0.391588,-0.880721
-0.412932,-0.870436,-0.408057,-0.859251
-0.412932,-0.870436,-0.391588,-0.880721
-0.408057,-0.859251,-0.403311,-0.848339
-0.403311,-0.848339,-0.398566,-0.837426
-0.413900,-0.816185,-0.408855,-0.805295
-0.413900,-0.816185,-0.393820,-0.826514
-0.398566,-0.837426,-0.393820,-0.826514
-0.408855,-0.805295,-0.404022,-0.794804
-0.404022,-0.794804,-0.399190,-0.784312
-0.399190,-0.784312,-0.394357,-0.773821
