-0.514103,0.857729,-0.492898,0.870087
-0.492898,0.870087,-0.471397,0.881921
-0.471397,0.881921,-0.449611,0.893224
-0.449611,0.893224,-0.427555,0.903989
-0.427555,0.903989,-0.405241,0.914210
-0.405241,0.914210,-0.382683,0.923880
-0.532360,0.532360,-0.516009,0.538339
-0.509682,0.531586,-0.493475,0.537284
-0.516009,0.538339,-0.509682,0.531586
-0.493475,0.537284,-0.477269,0.542982
-0.477269,0.542982,-0.461063,0.548680
-0.461063,0.548680,-0.444856,0.554378
-0.444856,0.554378,-0.428650,0.560076
-0.428650,0.560076,-0.412443,0.565774
-0.406989,0.557339,-0.390928,0.562757
-0.412443,0.565774,-0.406989,0.557339
-0.390928,0.562757,-0.374867,0.568174
-0.374867,0.568174,-0.358806,0.573592
-0.358806,0.573592,-0.342744,0.579009
-0.342744,0.579009,-0.326683,0.584427
-0.326683,0.584427,-0.310622,0.589845
-0.310622,0.589845,-0.294561,0.595262
-0.290124,0.584865,-0.274208,0.590002
-0.294561,0.595262,-0.290124,0.584865
-0.274208,0.590002,-0.258293,0.595139
-0.382683,0.923880,-0.359895,0.932993
-0.359895,0.932993,-0.336890,0.941544
-0.336890,0.941544,-0.313682,0.949528
-0.313682,0.949528,-0.290285,0.956940
-0.290285,0.956940,-0.266713,0.963776
-0.266713,0.963776,-0.242980,0.970031
-0.242980,0.970031,-0.219101,0.975702
-0.219101,0.975702,-0.195090,0.980785
-0.195090,0.980785,-0.170962,0.985278
-0.170962,0.985278,-0.146730,0.989177
-0.146730,0.989177,-0.122411,0.992480
-0.122411,0.992480,-0.120884,0.979975
-0.120884,0.979975,-0.119357,0.967471
-0.119357,0.967471,-0.117848,0.955117
-0.117848,0.955117,-0.116340,0.942762
-0.116340,0.942762,-0.114853,0.930557
-0.114853,0.930557,-0.113367,0.918351
-0.113367,0.918351,-0.090741,0.921902
-0.090741,0.921902,-0.089528,0.909688
-0.089528,0.909688,-0.088315,0.897474
-0.088315,0.897474,-0.066236,0.901008
-0.066236,0.901008,-0.065371,0.889535
-0.065371,0.889535,-0.064506,0.878062
-0.064506,0.878062,-0.063641,0.866589
-0.063641,0.866589,-0.062775,0.855115
-0.062775,0.855115,-0.061910,0.843642
-0.061910,0.843642,-0.061045,0.832169
-0.061045,0.832169,-0.040696,0.836553
-0.040696,0.836553,-0.040120,0.825221
-0.040120,0.825221,-0.039543,0.813889
-0.258293,0.595139,-0.242149,0.599727
-0.242149,0.599727,-0.226006,0.604315
-0.226006,0.604315,-0.209863,0.608903
-0.209863,0.608903,-0.193720,0.613490
-0.193720,0.613490,-0.177576,0.618078
-0.177576,0.618078,-0.161433,0.622666
-0.164024,0.633658,-0.161433,0.622666
-0.164024,0.633658,-0.147622,0.638251
-0.147622,0.638251,-0.131220,0.642845
-0.093674,0.755807,-0.074939,0.760452
-0.093674,0.755807,-0.092378,0.744787
-0.092378,0.744787,-0.091082,0.733767
-0.091082,0.733767,-0.089787,0.722747
-0.089787,0.722747,-0.088491,0.711726
-0.039543,0.813889,-0.039024,0.802852
-0.057759,0.787159,-0.038506,0.791815
-0.039024,0.802852,-0.038506,0.791815
-0.057759,0.787159,-0.056982,0.776128
-0.074939,0.760452,-0.056204,0.765096
-0.056982,0.776128,-0.056204,0.765096
-0.118445,0.669456,-0.116631,0.658447
-0.118445,0.669456,-0.101524,0.674061
-0.088491,0.711726,-0.087195,0.700706
-0.087195,0.700706,-0.085899,0.689686
-0.101524,0.674061,-0.084604,0.678666
-0.085899,0.689686,-0.084604,0.678666
-0.131220,0.642845,-0.114817,0.647438
-0.116631,0.658447,-0.114817,0.647438
-0.744330,0.476483,-0.734334,0.495806
-0.744330,0.476483,-0.734460,0.470735
-0.859681,-0.217084,-0.865418,-0.195704
-0.859681,-0.217084,-0.847805,-0.214317
-0.877446,-0.198241,-0.865418,-0.195704
-0.847805,-0.214317,-0.835930,-0.211550
-0.835930,-0.211550,-0.824055,-0.208782
-0.795331,-0.223479,-0.800304,-0.203248
-0.795331,-0.223479,-0.783609,-0.220482
-0.783609,-0.220482,-0.771886,-0.217485
-0.824055,-0.208782,-0.812179,-0.206015
-0.812179,-0.206015,-0.800304,-0.203248
-0.992480,-0.122411,-0.995185,-0.098017
-0.992480,-0.122411,-0.979975,-0.120884
-0.979975,-0.120884,-0.967471,-0.119357
-0.967471,-0.119357,-0.955117,-0.117848
-0.955117,-0.117848,-0.942762,-0.116340
-0.895517,-0.178938,-0.899060,-0.156586
-0.899060,-0.156586,-0.902603,-0.134233
-0.942762,-0.116340,-0.930557,-0.114853
-0.930557,-0.114853,-0.918351,-0.113367
-0.914800,-0.135993,-0.918351,-0.113367
-0.914800,-0.135993,-0.902603,-0.134233
-0.995185,-0.098017,-0.997290,-0.073565
-0.997290,-0.073565,-0.998795,-0.049068
-0.998795,-0.049068,-0.999699,-0.024541
-0.999699,-0.024541,-1.000000,-0.000000
-0.771886,-0.217485,-0.760900,-0.214634
-0.760900,-0.214634,-0.749914,-0.211784
-0.738927,-0.208933,-0.743578,-0.189939
-0.749914,-0.211784,-0.738927,-0.208933
-0.732586,-0.187348,-0.737230,-0.168613
-0.743578,-0.189939,-0.732586,-0.187348
-0.726232,-0.166281,-0.730871,-0.147805
-0.737230,-0.168613,-0.726232,-0.166281
-0.730871,-0.147805,-0.719868,-0.145732
-0.719868,-0.145732,-0.708864,-0.143659
-0.697861,-0.141585,-0.702483,-0.123887
-0.708864,-0.143659,-0.697861,-0.141585
-0.702483,-0.123887,-0.691474,-0.122073
-0.680465,-0.120259,-0.685075,-0.103079
-0.691474,-0.122073,-0.680465,-0.120259
-0.674061,-0.101524,-0.678666,-0.084604
-0.685075,-0.103079,-0.674061,-0.101524
-0.678666,-0.084604,-0.683270,-0.067683
-0.672244,-0.066646,-0.676844,-0.049985
-0.683270,-0.067683,-0.672244,-0.066646
-0.676844,-0.049985,-0.681443,-0.033323
-0.681443,-0.033323,-0.686042,-0.016662
-0.686042,-0.016662,-0.674999,-0.016402
-0.674999,-0.016402,-0.663956,-0.016143
-0.663956,-0.016143,-0.652913,-0.015884
-0.652913,-0.015884,-0.641870,-0.015625
-0.630965,-0.015423,-0.635398,-0.000000
-0.641870,-0.015625,-0.630965,-0.015423
-1.000000,-0.000000,-0.999699,0.024541
-0.999699,0.024541,-0.998795,0.049068
-0.998795,0.049068,-0.997290,0.073565
-0.997290,0.073565,-0.995185,0.098017
-0.995185,0.098017,-0.992480,0.122411
-0.992480,0.122411,-0.989177,0.146730
-0.989177,0.146730,-0.985278,0.170962
-0.985278,0.170962,-0.980785,0.195090
-0.980785,0.195090,-0.975702,0.219101
-0.975702,0.219101,-0.970031,0.242980
-0.970031,0.242980,-0.963776,0.266713
-0.963776,0.266713,-0.956940,0.290285
-0.956940,0.290285,-0.949528,0.313682
-0.949528,0.313682,-0.941544,0.336890
-0.941544,0.336890,-0.932993,0.359895
-0.932993,0.359895,-0.923880,0.382683
-0.600682,0.156250,-0.596106,0.171875
-0.596106,0.171875,-0.591529,0.187500
-0.923880,0.382683,-0.914210,0.405241
-0.914210,0.405241,-0.903989,0.427555
-0.903989,0.427555,-0.893224,0.449611
-0.893224,0.449611,-0.881921,0.471397
-0.881921,0.471397,-0.870087,0.492898
-0.870087,0.492898,-0.857729,0.514103
-0.857729,0.514103,-0.844854,0.534998
-0.844854,0.534998,-0.831470,0.555570
-0.763475,0.513735,-0.753761,0.507759
-0.753761,0.507759,-0.744047,0.501782
-0.744330,0.476483,-0.734334,0.495806
-0.744047,0.501782,-0.734334,0.495806
-0.744330,0.476483,-0.734460,0.470735
-0.734460,0.470735,-0.724591,0.464987
-0.724591,0.464987,-0.714722,0.459240
-0.714722,0.459240,-0.704853,0.453492
-0.704853,0.453492,-0.694984,0.447744
-0.694177,0.424046,-0.685115,0.441997
-0.694984,0.447744,-0.685115,0.441997
-0.831470,0.555570,-0.817585,0.575808
-0.817585,0.575808,-0.803208,0.595699
-0.803208,0.595699,-0.788346,0.615232
-0.788346,0.615232,-0.773010,0.634393
-0.773010,0.634393,-0.764452,0.627787
-0.770173,0.601970,-0.755894,0.621181
-0.764452,0.627787,-0.755894,0.621181
-0.770173,0.601970,-0.761205,0.595431
-0.765697,0.569817,-0.752237,0.588893
-0.761205,0.595431,-0.752237,0.588893
-0.769731,0.544607,-0.760307,0.538473
-0.769731,0.544607,-0.756561,0.563525
-0.765697,0.569817,-0.756561,0.563525
-0.763475,0.513735,-0.750882,0.532339
-0.760307,0.538473,-0.750882,0.532339
-0.693683,0.401222,-0.684127,0.396349
-0.693683,0.401222,-0.684901,0.419028
-0.694177,0.424046,-0.684901,0.419028
-0.684127,0.396349,-0.674571,0.391476
-0.674571,0.391476,-0.665015,0.386603
-0.665015,0.386603,-0.655459,0.381730
-0.655459,0.381730,-0.645903,0.376856
-0.645903,0.376856,-0.638522,0.393935
-0.638522,0.393935,-0.629247,0.388917
-0.629247,0.388917,-0.619971,0.383898
-0.619971,0.383898,-0.610695,0.378880
-0.610695,0.378880,-0.601419,0.373861
-0.601419,0.373861,-0.595161,0.390358
-0.595161,0.390358,-0.586165,0.385194
-0.586165,0.385194,-0.577170,0.380030
-0.573592,0.358806,-0.564316,0.353787
-0.554917,0.312500,-0.550341,0.328125
-0.564316,0.353787,-0.555040,0.348769
-0.550341,0.328125,-0.545765,0.343750
-0.555040,0.348769,-0.545765,0.343750
-0.573592,0.358806,-0.568174,0.374867
-0.577170,0.380030,-0.568174,0.374867
-0.635398,-0.000000,-0.630965,0.015423
-0.630965,0.015423,-0.620059,0.015220
-0.609154,0.015018,-0.605006,0.030036
-0.620059,0.015220,-0.609154,0.015018
-0.617664,0.061691,-0.607188,0.060882
-0.605006,0.030036,-0.600859,0.045055
-0.600859,0.045055,-0.596711,0.060073
-0.607188,0.060882,-0.596711,0.060073
-0.617664,0.061691,-0.613231,0.077114
-0.613231,0.077114,-0.608797,0.092536
-0.608797,0.092536,-0.604364,0.107959
-0.604364,0.107959,-0.599931,0.123382
-0.599931,0.123382,-0.595497,0.138805
-0.595497,0.138805,-0.591064,0.154227
-0.600682,0.156250,-0.591064,0.154227
-0.591529,0.187500,-0.582197,0.185073
-0.582197,0.185073,-0.572864,0.182646
-0.563532,0.180219,-0.559385,0.195237
-0.572864,0.182646,-0.563532,0.180219
-0.559385,0.195237,-0.555237,0.210255
-0.546191,0.207424,-0.542186,0.222240
-0.555237,0.210255,-0.546191,0.207424
-0.542186,0.222240,-0.538182,0.237056
-0.538182,0.237056,-0.534178,0.251872
-0.534178,0.251872,-0.530173,0.266688
-0.554917,0.312500,-0.546729,0.308455
-0.542831,0.289189,-0.538541,0.304410
-0.546729,0.308455,-0.538541,0.304410
-0.542831,0.289189,-0.534500,0.285347
-0.530173,0.266688,-0.526169,0.281504
-0.534500,0.285347,-0.526169,0.281504
-0.889618,-0.200822,-0.895517,-0.178938
-0.889618,-0.200822,-0.877446,-0.198241
-0.228823,0.064070,-0.219670,0.064070
-0.155600,0.018306,-0.155600,0.027459
-0.155600,0.018306,-0.146447,0.018306
-0.164752,0.027459,-0.164752,0.036612
-0.164752,0.027459,-0.155600,0.027459
-0.201364,0.045765,-0.201364,0.054917
-0.201364,0.045765,-0.192211,0.045765
-0.192211,0.045765,-0.183058,0.045765
-0.219670,0.054917,-0.219670,0.064070
-0.219670,0.054917,-0.210517,0.054917
-0.210517,0.054917,-0.201364,0.054917
-0.183058,0.045765,-0.173905,0.045765
-0.173905,0.045765,-0.164752,0.045765
-0.164752,0.036612,-0.164752,0.045765
-0.237976,0.073223,-0.237976,0.082376
-0.237976,0.082376,-0.237976,0.091529
-0.237976,0.091529,-0.237976,0.100682
-0.237976,0.100682,-0.237976,0.109835
-0.237976,0.109835,-0.228823,0.109835
-0.228823,0.109835,-0.228823,0.118988
-0.228823,0.118988,-0.228823,0.128141
-0.228823,0.128141,-0.228823,0.137294
-0.228823,0.137294,-0.228823,0.146447
-0.137294,0.009153,-0.137294,0.018306
-0.137294,0.009153,-0.128141,0.009153
-0.128141,0.009153,-0.118988,0.009153
-0.118988,0.009153,-0.109835,0.009153
-0.146447,0.018306,-0.137294,0.018306
-0.109835,0.000000,-0.109835,0.009153
-0.109835,0.000000,-0.100682,0.000000
-0.100682,0.000000,-0.091529,0.000000
-0.082376,0.000000,-0.082376,0.009153
-0.091529,0.000000,-0.082376,0.000000
-0.082376,0.009153,-0.082376,0.018306
-0.082376,0.018306,-0.082376,0.027459
-0.082376,0.027459,-0.073223,0.027459
-0.073223,0.027459,-0.064070,0.027459
-0.064070,0.027459,-0.054917,0.027459
-0.045765,0.027459,-0.045765,0.036612
-0.054917,0.027459,-0.045765,0.027459
-0.036612,0.036612,-0.036612,0.045765
-0.045765,0.036612,-0.036612,0.036612
-0.036612,0.045765,-0.027459,0.045765
-0.027459,0.045765,-0.018306,0.045765
-0.018306,0.045765,-0.009153,0.045765
-0.009153,0.045765,0.000000,0.045765
-0.228823,0.146447,-0.228823,0.155600
-0.228823,0.155600,-0.219670,0.155600
-0.228823,0.183058,-0.228823,0.192211
-0.228823,0.183058,-0.219670,0.183058
-0.228823,0.192211,-0.228823,0.201364
-0.228823,0.201364,-0.219670,0.201364
-0.219670,0.155600,-0.219670,0.164752
-0.219670,0.164752,-0.219670,0.173905
-0.219670,0.173905,-0.219670,0.183058
-0.219670,0.201364,-0.219670,0.210517
-0.219670,0.210517,-0.210517,0.210517
-0.210517,0.210517,-0.201364,0.210517
-0.201364,0.210517,-0.201364,0.219670
-0.201364,0.219670,-0.201364,0.228823
-0.201364,0.228823,-0.201364,0.237976
-0.201364,0.237976,-0.192211,0.237976
-0.192211,0.237976,-0.183058,0.237976
-0.183058,0.237976,-0.183058,0.247129
-0.183058,0.247129,-0.173905,0.247129
-0.173905,0.247129,-0.173905,0.256282
-0.173905,0.256282,-0.164752,0.256282
-0.164752,0.256282,-0.164752,0.265434
-0.164752,0.265434,-0.164752,0.274587
-0.164752,0.274587,-0.164752,0.283740
-0.164752,0.283740,-0.164752,0.292893
0.009153,0.045765,0.009153,0.054917
0.000000,0.045765,0.009153,0.045765
0.009153,0.054917,0.009153,0.064070
0.009153,0.064070,0.009153,0.073223
0.009153,0.073223,0.018306,0.073223
0.027459,0.073223,0.027459,0.082376
0.018306,0.073223,0.027459,0.073223
0.036612,0.082376,0.036612,0.091529
0.027459,0.082376,0.036612,0.082376
0.036612,0.091529,0.036612,0.100682
0.027459,0.100682,0.036612,0.100682
0.027459,0.100682,0.027459,0.109835
0.027459,0.109835,0.027459,0.118988
0.027459,0.118988,0.027459,0.128141
0.027459,0.128141,0.027459,0.137294
0.027459,0.137294,0.036612,0.137294
0.045765,0.137294,0.045765,0.146447
0.036612,0.137294,0.045765,0.137294
0.045765,0.146447,0.045765,0.155600
0.045765,0.155600,0.045765,0.164752
0.045765,0.164752,0.045765,0.173905
0.045765,0.173905,0.045765,0.183058
0.036612,0.183058,0.045765,0.183058
0.036612,0.183058,0.036612,0.192211
0.036612,0.192211,0.036612,0.201364
0.036612,0.201364,0.036612,0.210517
0.036612,0.210517,0.036612,0.219670
0.036612,0.219670,0.036612,0.228823
0.036612,0.228823,0.036612,0.237976
0.036612,0.237976,0.036612,0.247129
0.036612,0.247129,0.036612,0.256282
0.036612,0.256282,0.036612,0.265434
0.036612,0.265434,0.036612,0.274587
0.036612,0.274587,0.045765,0.274587
0.054917,0.274587,0.054917,0.283740
0.045765,0.274587,0.054917,0.274587
0.054917,0.283740,0.054917,0.292893
-0.216176,0.384537,-0.204798,0.386110
-0.216176,0.384537,-0.212333,0.376206
-0.208491,0.367875,-0.197517,0.369162
-0.212333,0.376206,-0.208491,0.367875
-0.204798,0.386110,-0.193421,0.387684
-0.193421,0.387684,-0.182043,0.389257
-0.193877,0.360688,-0.183106,0.361832
-0.197517,0.369162,-0.193877,0.360688
-0.183106,0.361832,-0.179668,0.353214
-0.179668,0.353214,-0.176229,0.344597
-0.176229,0.344597,-0.172791,0.335980
-0.172791,0.335980,-0.169353,0.327362
-0.189277,0.326218,-0.179315,0.326790
-0.189277,0.326218,-0.185434,0.317887
-0.181591,0.309556,-0.172034,0.309842
-0.185434,0.317887,-0.181591,0.309556
-0.179315,0.326790,-0.169353,0.327362
-0.172034,0.309842,-0.168393,0.301368
-0.168393,0.301368,-0.164752,0.292893
-0.176733,0.408637,-0.164951,0.410496
-0.176733,0.408637,-0.173699,0.399733
-0.164951,0.410496,-0.153169,0.412355
-0.155798,0.421544,-0.143813,0.423546
-0.155798,0.421544,-0.153169,0.412355
-0.185279,0.398017,-0.173699,0.399733
-0.185279,0.398017,-0.182043,0.389257
-0.143813,0.423546,-0.131829,0.425549
-0.131829,0.425549,-0.119845,0.427551
-0.119845,0.427551,-0.107860,0.429553
-0.107860,0.429553,-0.095876,0.431555
-0.095876,0.431555,-0.083891,0.433557
-0.083891,0.433557,-0.071907,0.435560
-0.071907,0.435560,-0.070693,0.425369
-0.070693,0.425369,-0.058911,0.427228
-0.058911,0.427228,-0.047129,0.429088
-0.047129,0.429088,-0.035347,0.430947
-0.035953,0.441566,-0.023969,0.443568
-0.035953,0.441566,-0.035347,0.430947
-0.023969,0.443568,-0.011984,0.445571
-0.011984,0.445571,-0.011782,0.434665
-0.011782,0.434665,-0.011580,0.423760
-0.011580,0.423760,-0.011378,0.412854
-0.011378,0.412854,-0.011175,0.401949
-0.011175,0.401949,-0.010973,0.391043
-0.010973,0.391043,-0.010771,0.380137
-0.010771,0.380137,-0.010569,0.369232
-0.010569,0.369232,-0.010366,0.358326
-0.010366,0.358326,-0.010164,0.347421
-0.010164,0.347421,-0.000000,0.348136
-0.000000,0.348136,0.010164,0.347421
0.010164,0.347421,0.020328,0.346706
0.020328,0.346706,0.030493,0.345991
0.030493,0.345991,0.040657,0.345276
0.040657,0.345276,0.039848,0.334799
0.039848,0.334799,0.049810,0.334227
0.049810,0.334227,0.048798,0.323894
0.048798,0.323894,0.047787,0.313560
0.047787,0.313560,0.046776,0.303227
0.046776,0.303227,0.056131,0.303084
0.056131,0.303084,0.054917,0.292893
-0.237976,0.064070,-0.237976,0.073223
-0.237976,0.064070,-0.228823,0.064070
-0.577170,0.380030,-0.571472,0.396237
-0.577170,0.380030,-0.568174,0.374867
-0.564316,0.353787,-0.555040,0.348769
-0.555040,0.348769,-0.545765,0.343750
-0.571472,0.396237,-0.565774,0.412443
-0.565774,0.412443,-0.560076,0.428650
-0.560076,0.428650,-0.554378,0.444856
-0.554378,0.444856,-0.548680,0.461063
-0.550295,0.483305,-0.544317,0.499657
-0.550295,0.483305,-0.542982,0.477269
-0.544317,0.499657,-0.538339,0.516009
-0.538339,0.516009,-0.532360,0.532360
-0.548680,0.461063,-0.542982,0.477269
-0.542831,0.289189,-0.538541,0.304410
-0.542831,0.289189,-0.534500,0.285347
-0.534500,0.285347,-0.526169,0.281504
-0.517838,0.277661,-0.513976,0.292275
-0.526169,0.281504,-0.517838,0.277661
-0.554917,0.312500,-0.550341,0.328125
-0.554917,0.312500,-0.546729,0.308455
-0.546729,0.308455,-0.538541,0.304410
-0.550341,0.328125,-0.545765,0.343750
-0.513976,0.292275,-0.510115,0.306888
-0.510115,0.306888,-0.502070,0.302641
-0.497600,0.284185,-0.494024,0.298394
-0.497600,0.284185,-0.489411,0.280140
-0.502070,0.302641,-0.494024,0.298394
-0.467850,0.254604,-0.464847,0.268004
-0.467850,0.254604,-0.459519,0.250761
-0.459519,0.250761,-0.451187,0.246919
-0.442856,0.243076,-0.440282,0.255869
-0.451187,0.246919,-0.442856,0.243076
-0.489411,0.280140,-0.481223,0.276095
-0.481223,0.276095,-0.473035,0.272049
-0.473035,0.272049,-0.464847,0.268004
-0.440282,0.255869,-0.437708,0.268663
-0.429662,0.264415,-0.427231,0.277007
-0.437708,0.268663,-0.429662,0.264415
-0.427231,0.277007,-0.424800,0.289598
-0.424800,0.289598,-0.417041,0.284946
-0.417041,0.284946,-0.409281,0.280294
-0.401522,0.275642,-0.399520,0.287627
-0.409281,0.280294,-0.401522,0.275642
-0.391904,0.282773,-0.390045,0.294555
-0.399520,0.287627,-0.391904,0.282773
-0.382571,0.289499,-0.380855,0.301079
-0.390045,0.294555,-0.382571,0.289499
-0.380855,0.301079,-0.379139,0.312659
-0.379139,0.312659,-0.371952,0.307198
-0.364765,0.301737,-0.363335,0.312912
-0.371952,0.307198,-0.364765,0.301737
-0.356291,0.307249,-0.355003,0.318222
-0.363335,0.312912,-0.356291,0.307249
-0.355003,0.318222,-0.353716,0.329196
-0.353716,0.329196,-0.352429,0.340169
-0.352429,0.340169,-0.351142,0.351142
-0.532360,0.532360,-0.516009,0.538339
-0.516009,0.538339,-0.509682,0.531586
-0.509682,0.531586,-0.493475,0.537284
-0.493475,0.537284,-0.477269,0.542982
-0.477269,0.542982,-0.461063,0.548680
-0.461063,0.548680,-0.444856,0.554378
-0.444856,0.554378,-0.428650,0.560076
-0.428650,0.560076,-0.412443,0.565774
-0.412443,0.565774,-0.406989,0.557339
-0.406989,0.557339,-0.390928,0.562757
-0.390928,0.562757,-0.374867,0.568174
-0.374867,0.568174,-0.358806,0.573592
-0.358806,0.573592,-0.342744,0.579009
-0.342744,0.579009,-0.326683,0.584427
-0.326683,0.584427,-0.310622,0.589845
-0.310622,0.589845,-0.294561,0.595262
-0.294561,0.595262,-0.290124,0.584865
-0.290124,0.584865,-0.274208,0.590002
-0.274208,0.590002,-0.258293,0.595139
-0.258293,0.595139,-0.242149,0.599727
-0.242149,0.599727,-0.226006,0.604315
-0.226006,0.604315,-0.209863,0.608903
-0.209863,0.608903,-0.193720,0.613490
-0.193720,0.613490,-0.177576,0.618078
-0.177576,0.618078,-0.161433,0.622666
-0.164024,0.633658,-0.147622,0.638251
-0.164024,0.633658,-0.161433,0.622666
-0.147622,0.638251,-0.131220,0.642845
-0.118445,0.669456,-0.101524,0.674061
-0.118445,0.669456,-0.116631,0.658447
-0.101524,0.674061,-0.084604,0.678666
-0.084604,0.678666,-0.067683,0.683270
-0.131220,0.642845,-0.114817,0.647438
-0.116631,0.658447,-0.114817,0.647438
-0.067683,0.683270,-0.050762,0.687875
-0.050762,0.687875,-0.033841,0.692480
-0.033841,0.692480,-0.016921,0.697085
-0.016921,0.697085,-0.016662,0.686042
-0.016662,0.686042,-0.016402,0.674999
-0.016402,0.674999,-0.016143,0.663956
-0.016143,0.663956,-0.000000,0.668544
-0.000000,0.668544,-0.000000,0.657495
-0.351142,0.351142,-0.340169,0.352429
-0.340169,0.352429,-0.329196,0.353716
-0.335263,0.360474,-0.329196,0.353716
-0.335263,0.360474,-0.324088,0.361905
-0.324088,0.361905,-0.312912,0.363335
-0.312912,0.363335,-0.301737,0.364765
-0.301737,0.364765,-0.290561,0.366195
-0.290561,0.366195,-0.279386,0.367625
-0.284442,0.375098,-0.279386,0.367625
-0.284442,0.375098,-0.273065,0.376671
-0.273065,0.376671,-0.261687,0.378245
-0.261687,0.378245,-0.250309,0.379818
-0.250309,0.379818,-0.238932,0.381391
-0.238932,0.381391,-0.227554,0.382964
-0.227554,0.382964,-0.216176,0.384537
-0.216176,0.384537,-0.204798,0.386110
-0.204798,0.386110,-0.193421,0.387684
-0.193421,0.387684,-0.182043,0.389257
-0.185279,0.398017,-0.182043,0.389257
-0.028823,0.572719,-0.028418,0.561956
-0.028418,0.561956,-0.028014,0.551194
-0.028823,0.572719,-0.014411,0.576437
-0.014411,0.576437,-0.000000,0.580155
-0.028014,0.551194,-0.014007,0.554626
-0.014007,0.554626,-0.013805,0.543720
-0.013805,0.543720,-0.013602,0.532815
-0.013602,0.532815,-0.013400,0.521909
-0.013400,0.521909,-0.013198,0.511004
-0.013198,0.511004,-0.012996,0.500098
-0.012996,0.500098,-0.012793,0.489193
-0.012793,0.489193,-0.012591,0.478287
-0.012591,0.478287,-0.012389,0.467382
-0.185279,0.398017,-0.173699,0.399733
-0.176733,0.408637,-0.173699,0.399733
-0.176733,0.408637,-0.164951,0.410496
-0.155798,0.421544,-0.143813,0.423546
-0.164951,0.410496,-0.153169,0.412355
-0.155798,0.421544,-0.153169,0.412355
-0.143813,0.423546,-0.131829,0.425549
-0.131829,0.425549,-0.119845,0.427551
-0.119845,0.427551,-0.107860,0.429553
-0.107860,0.429553,-0.095876,0.431555
-0.095876,0.431555,-0.083891,0.433557
-0.083891,0.433557,-0.071907,0.435560
-0.070693,0.425369,-0.058911,0.427228
-0.071907,0.435560,-0.070693,0.425369
-0.058911,0.427228,-0.047129,0.429088
-0.035953,0.441566,-0.023969,0.443568
-0.047129,0.429088,-0.035347,0.430947
-0.035953,0.441566,-0.035347,0.430947
-0.012389,0.467382,-0.012187,0.456476
-0.023969,0.443568,-0.011984,0.445571
-0.012187,0.456476,-0.011984,0.445571
-0.000000,0.657495,0.015884,0.652913
0.015884,0.652913,0.031768,0.648331
0.031768,0.648331,0.047652,0.643749
0.047652,0.643749,0.063537,0.639167
0.063537,0.639167,0.079421,0.634585
0.079421,0.634585,0.078125,0.623564
0.060073,0.596711,0.059264,0.586235
-0.000000,0.580155,0.014411,0.576437
0.014411,0.576437,0.028823,0.572719
0.028823,0.572719,0.043234,0.569000
0.059264,0.586235,0.058455,0.575758
